"term","estimate","25%","75%","2.5%","97.5%"
"b_Intercept",2.16516710694084,0.903003075517442,3.47834480499664,-2.39618347381351,6.35709728480165
"b_incrementfineroot",9.16166442549838,7.31684382109366,10.9216619591426,3.18911814053385,15.4221094338672
"b_incrementR1",-1.17702108209307,-3.05541880331866,0.640133824368174,-7.37637767850359,5.1032436758841
"b_incrementR2",1.45184319173563,-0.385471574374841,3.28692048322146,-4.66457548125569,7.88051858536666
"b_incrementR3",4.25211865510783,2.42025438659465,6.02770507512873,-1.57052078329915,10.3517619126004
"b_incrementR4",6.26855897074161,4.35460663002846,8.08290887937284,0.490677604195668,12.8279114140536
"b_incrementS1",-0.552502025679358,-2.37097190290226,1.32361646398691,-6.6480666355375,5.55282946908097
"b_incrementS2",2.50660212851807,0.617393435757518,4.2604937420535,-3.67343971869578,8.79588474104082
"b_incrementS3",5.29658307394275,3.46865981953432,7.04659774145873,-0.552897199465,11.7165159856497
"b_incrementS4",7.16050556488869,5.34427446710953,8.93112759077018,1.07648515843713,13.4676470822744
"sigma",4.6937727828905,4.33585608431341,5.01353250364813,3.75244096441358,5.9589720596722
"lp__",-181.820212273319,-183.370186587164,-179.907496746245,-188.849246858965,-177.551542988111
